solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url,star,ra,dec,ep,vmag,sptype,dist,pmra,pmde,simbadname,dist
1635721458409799680,"Gaia DR2 4281199318773462016",4281199318773462016,790758741,2015.5,284.06122033881627,0.18100501151475673,4.202249812445553,0.16673020136006084,24.802422888310986,0.2199881500750182,112.74436,50.21406449353221,0.3333057704470773,28.505781647739905,0.27959511306255036,0.16650335,-0.22499052,-0.15680182,-0.27665657,-0.33698386,-0.09707946,-0.21173476,-0.3439031,0.16851196,0.13345109,148,148,129,19,50.130054,3767.4294,0.6857507148869727,115.93579931990604,31,true,1.9634778,1.8798118023333779,0.045781692355060716,-0.04385219,19,10,0.1730679,0,20,false,144,2.076365995721738E8,876590.5302598906,236.86841,4.895106,16,1.3093713659225477E8,442162.28595071647,296.12915,5.058731,15,1.0026796223918499E8,422263.5757924299,237.45349,4.7590146,1.1135085,0,0.29971647,0.16362524,0.13609123,,,0,,,,"NOT_AVAILABLE",37.219450461394096,0.8478902009266935,285.7622102469444,26.875387054406662,100001,7632.3335,7511.6665,7680.5,0.655,0.3299,0.8835,0.326,0.171,0.4411,200111,2.0951276,2.0689318,2.1629803,13.419769,13.273467,13.5660715,"http://geadata.esac.esa.int/data-server/datalink/links?ID=4281199318773462016",,"HIP92951",284.06083333333333,4.201944444444445,2000,4.98,"A5Vn   ",43.7,0.05,0.03,"HIP92951",4.921571904943321E-4
1635721458409799680,"Gaia DR2 4281201414717499520",4281201414717499520,43485279,2015.5,284.1548746711593,0.04673084939296593,4.264763832428915,0.04334114447454826,37.56433301420664,0.053151390275315694,706.74225,-2.2359549261117864,0.08450932204736271,-84.71128462425739,0.07220459197042987,-0.064266525,-0.20245941,-0.42013437,-0.020813802,-0.22675812,0.09942748,-0.44942924,-0.32627636,0.16649647,-0.046374798,124,124,124,0,4.5880194,203.78549,0.0,0.0,31,true,211.44528,1.6134445917556506,0.011528281356068037,0.06497538,14,9,0.053459924,0,15,false,124,4.470009826529028E7,21548.325289343906,2074.4116,6.5625944,14,2.4467791246561587E7,50672.026597069664,482.86584,6.8799014,11,2.8131488640003625E7,59264.53617149777,474.6766,6.1389384,1.1767151,0,0.740963,0.317307,0.423656,10.126764498040579,0.20602537912251273,7,6000.0,4.5,0.0,"NOT_AVAILABLE",37.31769998702109,0.7932976380153999,285.8739431546441,26.92737578169535,100001,6039.0,5990.0,6080.0,0.032,0.0085,0.1275,0.0167,0.0039,0.0605,200111,1.015496,1.0018463,1.032178,1.2356949,1.233255,1.2381347,"http://geadata.esac.esa.int/data-server/datalink/links?ID=4281201414717499520",,"HIP92984",284.155,4.265,2000,6.71,"G5     ",27.0,0.0,-0.09,"HIP92984",2.671994951213871E-4
1635721458409799680,"Gaia DR2 2043885295908064128",2043885295908064128,890900943,2015.5,284.25728764969136,0.1610578126605839,32.90057478653039,0.18694698371369176,67.78145508350882,0.2176778906495099,311.3842,173.16481843383306,0.421666345785367,-190.18486153277314,0.4589443325843968,-0.2468581,0.4170767,0.051765986,-0.16593172,0.1739329,0.10511586,-0.34216318,0.2921766,-0.4722922,-0.5929868,103,103,87,16,30.775127,1440.1997,0.48744887042874485,37.43780939133174,31,false,3.6098306,1.4174369304643881,0.04593273164652509,0.02350338,11,7,0.28123194,0,13,false,107,1.943074737224899E7,75566.4229462029,257.13467,7.467142,0,,,,,0,,,,,,0,,,,,,0,,,,"NOT_AVAILABLE",63.347824560865895,13.264945884042874,291.2933495422672,55.29085390035659,,,,,,,,,,,,,,,,,,"http://geadata.esac.esa.int/data-server/datalink/links?ID=2043885295908064128",,"HIP93017",284.2566666666666,32.901111111111106,2000,5.2,"G0V    ",14.9,0.2,-0.14,"HIP93017",7.47988023134275E-4
1635721458409799680,"Gaia DR2 2043885295912608512",2043885295912608512,724521650,2015.5,284.2576611101138,0.08040054743279015,32.90073932392183,0.08661436265587315,66.5742243900887,0.09786257870764964,680.2828,165.43179505207803,0.16567645426165348,-132.8644183455402,0.167843242376917,-0.07574657,-0.028372599,-0.26241684,0.009476314,0.2253609,-0.0071427007,-0.4343056,-0.10106106,-0.27029544,-0.1739785,321,321,258,63,58.112793,5099.1904,0.5021869067757782,115.16401428313301,31,false,3.7164552,1.6402990586857984,0.024787638872834677,-0.06740583,36,14,0.09794048,0,42,false,309,1.6926801155269888E8,518985.23089705285,326.1519,5.1169286,33,9.314836249053963E7,669430.7054209403,139.14565,5.42845,33,1.1032426542699109E8,1974326.3381390632,55.879448,4.6552424,1.2020737,0,0.77320766,0.31152153,0.46168613,-42.72771850248088,0.2226141780966594,16,6000.0,4.5,0.0,"NOT_AVAILABLE",63.34810971204399,13.26472596659795,291.2939417251966,55.29096203726748,100001,5932.0,5831.0,5956.0,0.106,0.034,0.1998,0.0477,0.0145,0.1111,200111,1.1580325,1.1487187,1.198497,1.4960319,1.4907328,1.501331,"http://geadata.esac.esa.int/data-server/datalink/links?ID=2043885295912608512",,"HIP93017",284.2566666666666,32.901111111111106,2000,5.2,"G0V    ",14.9,0.2,-0.14,"HIP93017",9.139803713763792E-4
1635721458409799680,"Gaia DR2 4282584600345675136",4282584600345675136,202388384,2015.5,284.5008333079965,0.8887747214545179,5.908014127234622,0.7809022549806006,0.540686499771505,1.0033116500254777,0.53890187,-2.3916716217491274,2.1801680491820052,-8.594383319773442,2.2483670416640886,-0.12225479,0.19015795,0.13400887,-0.18722516,-0.41132092,-0.19585739,-0.06155741,0.21588741,-0.032977648,-0.20537286,88,0,87,1,2.718296,121.103,3.032667510812649,3.750050188020208,31,false,0.03906113,1.3426705066019702,0.24830774128683203,-0.08808728,10,7,2.145519,0,10,false,85,184.48799771389787,1.7362506973794432,106.256546,20.023445,3,21.333681957894484,5.4575762126547955,3.909003,22.028723,8,439.94369751368765,7.969211497414976,55.205425,18.153427,2.5003111,1,3.8752956,2.0052776,1.870018,,,0,,,,"NOT_AVAILABLE",38.937408784853396,1.2364560523160495,286.46729797861167,28.522108600130828,,,,,,,,,,,,,,,,,,"http://geadata.esac.esa.int/data-server/datalink/links?ID=4282584600345675136",,"HIP93101",284.5004166666666,5.908055555555556,2000,9.22,"M2V    ",11.1,-0.19,-1.22,"HIP93101",4.1649383808925033E-4
1635721458409799680,"Gaia DR2 6730853810342681472",6730853810342681472,1249477824,2015.5,284.68005307867395,0.21562741423216536,-37.10775086267377,0.211913115490097,32.08874564826019,0.2705817176191481,118.5917,-132.23664593251624,0.41231598223448923,-98.44164645047698,0.3851185204494271,0.14113306,-0.07449863,-0.03547559,-0.27441952,-0.18812416,-0.15774944,-0.20075002,-0.42998657,0.19593003,0.15599498,171,171,159,12,90.60291,13481.8955,1.0232419064488445,326.33808204164825,31,true,0.867003,1.7028482017703903,0.05645515326914497,0.02423659,20,10,0.21813856,0,22,false,179,1.9433699389460745E8,5287273.768461743,36.755615,4.966977,18,1.2942134533585499E8,2680283.579705794,48.286438,5.0713735,19,1.2342115719121945E8,1575592.2114003277,78.33318,4.533446,1.3010519,0,0.5379276,0.10439634,0.43353128,,,0,,,,"NOT_AVAILABLE",359.5419146645748,-17.316590304590758,282.03726523914435,-14.279900710974434,102001,6876.0,6299.7,8079.75,,,,,,,200111,1.9055321,1.3800416,2.270117,7.312582,7.101864,7.5233,"http://geadata.esac.esa.int/data-server/datalink/links?ID=6730853810342681472",,"HIP93174",284.6808333333333,-37.10722222222223,2000,4.83,"F3IV/V ",29.9,-0.13,-0.11,"HIP93174",8.164953105488682E-4
1635721458409799680,"Gaia DR2 2041085973668754176",2041085973668754176,835879305,2015.5,284.7127899152723,0.0177468457716756,30.181480379236763,0.023963923960135913,41.722294929606036,0.026161295946821456,1594.8099,55.602031702098515,0.038777928919791066,194.50187130396262,0.04892057266389384,-0.008896207,-0.067212276,-0.023282167,-0.0055656545,0.1016518,-0.024868798,-0.2786933,-0.25273058,-0.025396656,-0.02986759,254,254,254,0,9.06421,509.91748,0.0,0.0,31,true,192.83414,1.6048259421298623,0.0052487735717232885,0.029227816,29,16,0.036644943,0,35,true,271,4.183206963576716E7,9143.281572480602,4575.1704,6.6345925,25,2.263569555403257E7,25628.179678187298,883.2346,6.9644036,30,2.7035430488267675E7,79807.599202415,338.7576,6.182087,1.1873934,0,0.7823167,0.3298111,0.4525056,-40.567799033098936,0.15226155418429518,20,6000.0,4.5,-0.25,"NOT_AVAILABLE",60.972838779449695,11.792069693385987,291.16245413974593,52.545278389511815,100001,5886.6665,5798.0,5928.0,0.021,0.0089,0.12,0.009,0.0039,0.051,200111,0.93378776,0.92081136,0.96256626,0.9433412,0.9423252,0.9443572,"http://geadata.esac.esa.int/data-server/datalink/links?ID=2041085973668754176",,"HIP93185",284.7125,30.180555555555557,2000,6.8,"G0     ",23.4,0.06,0.19,"HIP93185",9.581787943048236E-4
1635721458409799680,"Gaia DR2 2131342100048643584",2131342100048643584,377962465,2015.5,285.3600663899128,0.1253286347839992,46.93441484181153,0.15338379561375187,25.900528817291647,0.1376544479750653,188.15613,22.238631807196075,0.2776913147881918,-80.40872949885647,0.31591229878613863,-0.059269354,0.077138975,-0.21770303,-0.08730225,-0.0688056,-0.08381116,-0.411741,-0.13959545,-0.037887324,-0.045098577,255,255,226,29,82.556206,10456.523,0.8012213650377192,265.3535681848895,31,true,1.4575292,1.8176010612723985,0.042274397899752625,0.0263566,28,15,0.166647,0,30,false,245,1.9952679769353023E8,443235.2266258133,450.16006,4.9383626,23,1.2904543729950891E8,219528.5824392483,587.8298,5.0745316,24,9.543493633392103E7,501211.2249289264,190.40862,4.8126516,1.1250638,0,0.26187992,0.13616896,0.12571096,,,0,,,,"NOT_AVAILABLE",77.14873598169996,17.85534409845318,299.98212095685875,68.78059499279968,100001,7870.0,7777.5,8061.0,0.383,0.1976,0.6083,0.2085,0.0909,0.304,200111,1.8666978,1.7792854,1.9113641,12.043193,11.964034,12.122352,"http://geadata.esac.esa.int/data-server/datalink/links?ID=2131342100048643584",,"HIP93408",285.3599999999999,46.93472222222222,2000,5.0,"A7V    ",39.1,0.01,-0.09,"HIP93408",3.107053567657005E-4
1635721458409799680,"Gaia DR2 4314399312929014656",4314399312929014656,1456351756,2015.5,286.3525050154202,0.4868116343503543,13.863064943145433,0.49182527623063643,42.51033360785566,0.654897804952979,64.9114,-3.473096320428126,0.9919956071562617,-87.44611202455448,0.8438209358801901,0.21663074,-0.17954303,0.12061506,-0.15090093,-0.10509541,-0.09243719,0.08902538,-0.49952254,-0.048753016,0.24222279,210,210,201,9,190.40306,79748.62,2.889315474945513,2253.6940984100397,31,false,0.110737406,2.1156041260772582,0.13896991712882628,0.13724238,24,11,0.52570033,0,26,true,210,1.3596781416526966E9,6269259.397632174,216.88019,2.8547754,26,6.971994539391292E8,3.0345456537190754E7,22.975414,3.2429955,24,5.2907615328645504E8,1908911.022649706,277.16125,2.9531245,0.9018867,0,0.28987098,0.38822007,-0.098349094,,,0,,,,"NOT_AVAILABLE",46.85396132725567,3.245242828979729,289.7959188390126,36.18530291447412,101001,6300.0,6046.6665,6967.0,,,,,,,200111,4.5330324,3.706622,4.9208245,29.163157,28.645037,29.681276,"http://geadata.esac.esa.int/data-server/datalink/links?ID=4314399312929014656",,"HIP93747",286.35249999999996,13.863333333333333,2000,2.99,"A0Vn   ",25.5,-0.01,-0.1,"HIP93747",2.6843435561926506E-4
1635721458409799680,"Gaia DR2 4254395870997284864",4254395870997284864,1010118123,2015.5,286.56216196264063,0.43019633314990324,-4.8829479307019685,0.39456158977952915,27.060261326684646,0.5078436456037494,53.28463,-20.093558920708812,0.8113883170006988,-89.10023113943234,0.6546351374670565,0.041414924,-0.1260441,0.12982903,-0.33437055,-0.112045586,-0.2575783,0.022390286,-0.43496794,0.03762417,0.055909224,124,124,119,5,110.84996,23320.422,1.7368198677355022,696.6772401958021,31,true,0.30173337,2.032631044120188,0.13084771846044427,0.12986355,14,9,0.41408563,0,15,true,129,9.133645232473443E8,6302773.668931998,144.91469,3.2867553,15,5.782794522386719E8,1.0173841540051332E7,56.839832,3.4460437,14,3.242811838134779E8,932926.1967106345,347.59576,3.4846156,0.98817134,0,-0.038571835,0.1592884,-0.19786024,,,0,,,,"NOT_AVAILABLE",30.25914788368235,-5.513453814129537,287.33222137824646,17.565350717578315,101001,7654.6665,7364.1265,8247.0,,,,,,,200111,4.0069737,3.4520497,4.3293886,49.66298,48.568333,50.757626,"http://geadata.esac.esa.int/data-server/datalink/links?ID=4254395870997284864",,"HIP93805",286.5620833333333,-4.8825,2000,3.43,"B9Vn   ",38.3,-0.02,-0.09,"HIP93805",4.5473034883919855E-4
1635721458409799680,"Gaia DR2 2037646495139760512",2037646495139760512,719982103,2015.5,286.65759738172085,0.06392890668330861,28.62896004138817,0.06773976623089446,24.397384048777806,0.08671589656887518,281.34845,75.66204072686875,0.12774613170415702,85.29063876756854,0.1341447308206395,0.12100459,-0.06850201,-0.41648597,-0.15279876,0.4113501,-0.1616559,-0.17488508,-0.08709095,0.06784603,0.18454273,250,250,238,12,46.617634,3379.443,0.3384072051877219,54.45906797048466,31,true,7.7813854,1.714336429141726,0.019016989479960028,0.06713331,29,13,0.07909923,0,33,true,268,1.255714050711381E8,188819.32888992448,665.03467,5.4411387,25,7.8615463815935E7,100449.24942381379,782.6386,5.6126184,26,6.583033612956099E7,287231.6829762915,229.18898,5.2158546,1.150308,0,0.3967638,0.1714797,0.2252841,,,0,,,,"NOT_AVAILABLE",60.27819517371656,9.597857848111445,293.4179657584833,50.72273967280621,100001,7220.3335,7044.6665,7346.04,0.665,0.2489,0.8921,0.3215,0.106,0.443,200111,1.8336471,1.7714288,1.9262356,8.232946,8.194951,8.270942,"http://geadata.esac.esa.int/data-server/datalink/links?ID=2037646495139760512",,"HIP93843",286.65708333333333,28.628333333333334,2000,5.53,"F0III  ",40.8,0.08,0.08,"HIP93843",7.722349473359015E-4
1635721458409799680,"Gaia DR2 6762701233353832064",6762701233353832064,346586790,2015.5,286.73475540049554,0.5597253011227207,-27.671506284189928,0.530431635666086,27.883525811594282,0.7266909208196859,38.370544,-54.850046506351504,1.1110212495172331,-246.0122109679168,0.8403085811969083,-0.06342109,-0.08325537,0.10286587,-0.21058913,-0.036432143,-0.15196753,-0.07411584,-0.59969616,-0.040147174,-0.021807324,121,121,117,4,171.46268,72125.875,2.5746175896076564,1808.964925782178,31,false,0.12985782,1.2732060303261559,0.1658614113552575,-0.042362787,15,8,0.5760434,0,16,true,120,1.4394949638665235E9,9933082.323965682,144.91927,2.7928402,15,4.1221809702549195E8,1.0309153076233236E7,39.98564,3.8135705,15,7.943448833560973E8,1.336854152427458E7,59.418964,2.5118973,0.83818495,0,1.3016732,1.0207303,0.28094292,,,0,,,,"NOT_AVAILABLE",9.332794571115729,-15.368713167782776,284.83390679039275,-5.089913526861822,101001,4707.25,3902.915,6561.0,,,,,,,,,,,,,,"http://geadata.esac.esa.int/data-server/datalink/links?ID=6762701233353832064",,"HIP93864",286.735,-27.67027777777778,2000,3.32,"K1/K2II",36.9,-0.05,-0.25,"HIP93864",0.001247459102394414
1635721458409799680,"Gaia DR2 4519789321909485824",4519789321909485824,430904281,2015.5,286.77350153061474,2.9874248585704475,20.886698671090343,2.205208702774051,,,,,,,,0.2556037,,,,,,,,,,127,0,127,0,4.7895894,212.18567,5.670014703092121,3.4532919670160687,3,false,0.00959185,,,-0.10815169,15,6,8.682076,0,18,false,131,92.30299760963378,1.1840338706423696,77.95638,20.775326,3,58.81695506505224,0.442213022276359,133.00594,20.927631,6,221.47652555078534,33.50552089659776,6.6101503,18.898602,3.036667,0,2.0290298,0.1523056,1.8767242,,,0,,,,"NOT_AVAILABLE",53.31742009370165,6.073824932964346,291.6603669656792,43.07284526134034,,,,,,,,,,,,,,,,,,"http://geadata.esac.esa.int/data-server/datalink/links?ID=4519789321909485824",,"HIP93873",286.7733333333333,20.887777777777778,2000,10.7,"M2     ",8.62,-0.48,-0.35,"HIP93873",0.0010904886445429055
1635721458409799680,"Gaia DR2 2042936967130460032",2042936967130460032,417489796,2015.5,286.85607048337636,0.023933939957672564,32.5021179123361,0.031128891974311887,22.778489103834502,0.0369086876190268,617.1579,120.51045764671072,0.05169526861584437,9.394041402047192,0.06573660404518877,0.12267761,0.027424937,-0.09377202,-0.14077201,0.30615348,-0.19413722,-0.24919146,-0.31336215,-0.15267557,-0.0055335183,194,194,193,1,8.088157,391.4019,0.0,0.0,31,true,204.02599,1.5453898221987865,0.008737628008565115,0.025377562,22,12,0.043945078,0,25,false,202,3727183.632194954,9150.865844386002,407.30392,9.259913,0,,,,,0,,,,,,1,,,,,,0,,,,"NOT_AVAILABLE",63.907121130067075,11.110402149161398,294.90186550533554,54.493727962894006,,,,,,,,,,,,,,,,,,"http://geadata.esac.esa.int/data-server/datalink/links?ID=2042936967130460032",,"HIP93917",286.8566666666666,32.501666666666665,2000,5.2,"F0V    ",40.5,0.12,0.03,"HIP93917",6.756003488730458E-4
1635721458409799680,"Gaia DR2 2042936967135806848",2042936967135806848,1468751951,2015.5,286.85717487296114,0.10472656920863488,32.50183880764494,0.1272833362184018,22.741482181027752,0.1335556808113526,170.27716,114.3596062779509,0.23273892330248297,19.72976305916012,0.2640634234289621,-0.06210215,-0.07384987,0.15895528,-0.17029804,0.07299395,-0.1793351,-0.18694128,-0.21734603,-0.026251743,-0.086625196,288,288,270,18,85.716675,11181.289,0.7442960698375697,240.58756333014747,31,true,1.663138,1.8625379440927752,0.0311387431522616,-0.05591707,33,14,0.13763271,0,35,false,302,1.7232717139517972E8,345922.2609918756,498.16733,5.0974813,30,1.016596108992985E8,206326.59865903665,492.7121,5.333517,29,9.516279904662167E7,240294.46272807903,396.02576,4.815752,1.1421438,0,0.51776505,0.23603582,0.28172922,,,0,,,,"NOT_AVAILABLE",63.907268025147154,11.109440561295495,294.90334180578236,54.49326943839039,100001,6699.0,6634.6997,6878.0,,,,,,,200111,2.665439,2.528508,2.7173536,12.890569,12.798519,12.982618,"http://geadata.esac.esa.int/data-server/datalink/links?ID=2042936967135806848",,"HIP93917",286.8566666666666,32.501666666666665,2000,5.2,"F0V    ",40.5,0.12,0.03,"HIP93917",4.618849992216011E-4
1635721458409799680,"Gaia DR2 2292498687560557056",2292498687560557056,885181972,2015.5,287.2921433677204,0.11057108025749282,76.55998954356487,0.12251894277422946,36.40594977728013,0.12188199376685144,298.69833,52.8696740714971,0.19959966344476068,-119.09248290219736,0.24847849079919923,-0.07527998,0.00904812,0.05048112,-0.20005271,0.3468985,-0.23079644,0.07436145,-0.23234864,-0.09981863,-0.019995153,260,260,236,24,78.027336,9233.461,0.6774043532922839,185.994449733212,31,true,1.975625,1.7214533434017305,0.0330157093090144,-0.0829649,29,18,0.12922855,0,34,false,263,1.8734523589144924E8,419428.0966587515,446.6683,5.006759,27,1.132824535332165E8,333808.39872464904,339.3637,5.2159815,28,9.808803895366871E7,447419.13332440535,219.23076,4.78288,1.1282406,0,0.43310165,0.20922232,0.22387934,,,0,,,,"NOT_AVAILABLE",108.07907117087318,25.309555954106823,69.34539609768022,78.7048299963909,100001,7084.75,6799.5,7219.0,0.3933,0.162,0.7665,0.1987,0.067,0.3581,200111,1.5561595,1.4988186,1.689465,5.4966874,5.4717813,5.5215936,"http://geadata.esac.esa.int/data-server/datalink/links?ID=2292498687560557056",,"HIP94083",287.29124999999993,76.56027777777777,2000,5.11,"A9V    ",27.2,0.05,-0.12,"HIP94083",3.5523743228718717E-4
1635721458409799680,"Gaia DR2 6718857073326780672",6718857073326780672,568458043,2015.5,287.3685515789225,0.4124998228039008,-37.90488991361854,0.39224798075853395,27.47282750480215,0.5038867656207983,54.521828,84.84905817409856,0.7861773051203874,-95.22269407425782,0.6539482411814131,0.017929122,-0.034509726,-0.10183796,-0.25297427,-0.17402525,-0.13198622,-0.23982973,-0.46113423,0.015589184,-0.077948846,122,122,111,11,107.26682,21873.44,1.7549787384320543,833.2057153813923,31,true,0.30519292,1.7475852377353873,0.11619303900140644,-0.18162417,14,9,0.40001464,0,18,true,121,4.407209909674673E8,5522318.467545319,79.807236,4.077956,13,3.04003945642881E8,1790091.581854462,169.82591,4.1441903,14,1.931445888347438E8,1324359.5618619677,145.84,4.0472136,1.1280346,0,0.09697676,0.06623411,0.030742645,,,0,,,,"NOT_AVAILABLE",359.54100979535804,-19.593328002356852,284.1352003015404,-15.314043829175558,100001,8740.0,7546.8174,9141.0,0.2155,0.1376,0.5468,0.1023,0.0654,0.247,,,,,,,,"http://geadata.esac.esa.int/data-server/datalink/links?ID=6718857073326780672",,"HIP94114",287.36791666666664,-37.904444444444444,2000,4.11,"A0/A1V ",39.7,0.09,-0.1,"HIP94114",6.703813136733318E-4
1635721458409799680,"Gaia DR2 6421542154150684160",6421542154150684160,1561508285,2015.5,287.4720998671882,0.04447005370636711,-68.4246354246999,0.06698385788603409,27.040530177486293,0.08895980919294313,303.96344,155.08795646123042,0.12225242224393376,-42.975635909738564,0.14062833170356354,-0.17561862,0.05125844,-0.24029887,0.044771362,-0.23636548,0.05583804,-0.31326526,-0.11037627,-0.022334648,-0.11521832,512,512,473,39,72.11581,7953.179,0.4197047571873476,111.36286859930954,31,true,5.142879,1.6440851208843554,0.01534806857479262,0.020701539,61,18,0.07807972,0,69,true,550,1.8316545858819625E8,263619.5989409491,694.8097,5.0312567,52,8.363791003338283E7,77717.27630225701,1076.1816,5.54538,53,1.2991219356061046E8,301520.2962844276,430.8572,4.477795,1.1658863,0,1.067585,0.51412344,0.55346155,-9.612812489691986,0.1246918782916197,23,5000.0,3.5,0.0,"NOT_AVAILABLE",327.16948652730207,-26.76638132934215,279.0685322896902,-45.53467948229507,100001,5049.0,5008.6235,5085.0,,,,,,,200111,4.297435,4.2368016,4.3670006,10.812716,10.766516,10.858915,"http://geadata.esac.esa.int/data-server/datalink/links?ID=6421542154150684160",,"HIP94150",287.4704166666666,-68.42416666666666,2000,5.31,"G8/K0II",36.8,0.15,-0.04,"HIP94150",7.76432011262481E-4
1635721458409799680,"Gaia DR2 4268226078065248768",4268226078065248768,404497634,2015.5,288.0609518187915,0.07468516657942605,2.8872916446010595,0.06256180208007085,0.02162589258673982,0.10298473039596451,0.20999125,-2.931479277238578,0.1576969660984366,-4.904761242336347,0.13521019307877033,0.5096176,-0.45282483,-0.13509157,-0.117293775,-0.23455231,-0.14402458,-0.12051117,-0.12680621,-0.014587576,0.06994794,240,0,239,1,2.3640394,288.1916,0.17208607667469564,0.8948858546784751,31,false,2.9613557,1.3457313124049455,0.010099001744627962,0.073338725,27,11,0.14430565,0,31,false,271,3514.004763272086,2.7721324308206925,1267.6179,16.82386,28,802.539969857137,11.401135021264153,70.391235,18.090221,29,4193.976675340825,8.341577726108058,502.7798,15.705355,1.4218867,0,2.3848667,1.2663612,1.1185055,,,0,,,,"NOT_AVAILABLE",37.88037029726867,-3.3028513287731287,289.99101178567406,25.08182809237441,100001,3792.0,3405.6667,4274.547,,,,,,,,,,,,,,"http://geadata.esac.esa.int/data-server/datalink/links?ID=4268226078065248768",,"HIP94349",288.0608333333333,2.886388888888889,2000,11.0,"M4     ",10.1,1.79,-0.52,"HIP94349",9.104784843272933E-4
